label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
OPEN_PALM,0.0,0.0,0.0,-0.0522553566060626,-0.21284778885265396,-0.019825205258094565,-0.047857861681059224,-0.3934090183398305,-0.05625607472452332,-0.010178831497833274,-0.5392369433281671,-0.08678317707366337,0.024218327168688377,-0.6469792300964972,-0.12010300608988653,0.0728518363458695,-0.4463355401164536,-0.1468224598934628,0.17000902152780872,-0.7177628796432889,-0.21568864754856343,0.22808486037584685,-0.8765688049345397,-0.24713554639204266,0.27234638971884906,-1.0,-0.2615677097354861,0.15288698746702117,-0.3716733151408295,-0.1643505246628168,0.2975286015437813,-0.6337464731582653,-0.23163947979957064,0.3823272455152722,-0.7968915973060795,-0.2573224323225203,0.44412299310151926,-0.9173999345168994,-0.2700499003429024,0.21874701303055125,-0.2790948777807436,-0.17616870074611968,0.36410113461046595,-0.5011958016241679,-0.23268755580682954,0.4481792729708617,-0.6454059684697687,-0.25324080633646484,0.5081965117097088,-0.7510886297939997,-0.2615265363770034,0.26398386094467,-0.1822376779712788,-0.18540205168467794,0.393889918660932,-0.3244590195254655,-0.22959445653493335,0.47125978479795116,-0.4104708976169525,-0.2386749281461843,0.535739967767625,-0.47857782826473894,-0.238133366119083
OPEN_PALM,0.0,0.0,0.0,-0.022897813615264096,-0.2569912244007888,0.009746823872534172,0.04035543178913403,-0.4663362244112927,-0.0006214846478225239,0.12715111230310985,-0.6128662146846763,-0.009078196890185596,0.19872625186340875,-0.699611667432603,-0.018406320426999523,0.06819905702939495,-0.5000992141614544,-0.07594834177819264,0.1679187428060184,-0.7425459034991565,-0.11904917615114737,0.22948092309339632,-0.8888429617117368,-0.1379160762633991,0.2819271139730398,-1.0,-0.14540789133380422,0.1536234367721868,-0.4285587056591159,-0.09419321970785123,0.2854341451918564,-0.6669751419666481,-0.13066194388376096,0.36698799492731393,-0.8145326051728997,-0.14104044702376026,0.43026313938306937,-0.918721798207499,-0.14573847788525301,0.222552801700334,-0.3307364071665155,-0.10569166993617748,0.33928123875803606,-0.5263717097868962,-0.1273452879936769,0.4048168236661011,-0.647801949563047,-0.12272649795828,0.4517625330530849,-0.7330594126992727,-0.1179067331986536,0.269209239897296,-0.22252008044336413,-0.11438213976822895,0.3523871843950416,-0.36913040967841304,-0.11860922962048229,0.4016292384929557,-0.4626990720849928,-0.10199873550594783,0.43994774020569705,-0.5388013312331464,-0.08796674328367603
OPEN_PALM,0.0,0.0,0.0,-0.08174663730730035,-0.31374640887889926,0.0191738677858369,-0.04391612836395712,-0.6025728669313654,0.029472330250786778,0.05158038778281939,-0.7993664953154892,0.03788481192305681,0.13766934143861492,-0.9160347646515244,0.0512072798089558,0.026149033910477834,-0.5689481806843044,0.030409001533610716,0.11488642537337608,-0.8162622583399735,0.044134042065567196,0.16481723743250062,-0.9294329098487597,0.054653776538037796,0.19918201121219808,-1.0,0.06508859060769079,0.15465601486935726,-0.49110953846067174,0.021278353660600515,0.2716132768630327,-0.7570985342041441,0.05072772341460592,0.31642416849309085,-0.8796040198789048,0.060635937355473436,0.33845496100007594,-0.9565601909477052,0.06595504440529375,0.25712010942027713,-0.4046758935180496,0.01426186289703377,0.37358555892037876,-0.6644439285741266,0.039200327915797806,0.4097233417077609,-0.7794709449701385,0.056836510583997746,0.4238057477656207,-0.8408005135029483,0.0669646180713404,0.3302735366081481,-0.32215638971472954,0.010172460139029718,0.4191063199762045,-0.5286924125790808,0.04234011806256946,0.45452808728218475,-0.6379452097066193,0.07447487398157315,0.46767168334189724,-0.7057096984885953,0.09833097298787119
OPEN_PALM,0.0,0.0,0.0,-0.1014165873387596,-0.2770259291204246,0.014335655071516266,-0.07678811179613575,-0.555317632123107,0.025431273034827055,0.003819749053237888,-0.7444269703597949,0.035738990435615084,0.07991593918671279,-0.8484397832094545,0.04912791018630335,-0.01997992530082025,-0.5637244369165528,0.0184125641827876,0.04278266526430265,-0.7898057164420526,0.020283086750039796,0.08946813333223366,-0.9114784479135061,0.021658757184800134,0.12807944568711568,-1.0,0.024594814424316297,0.11929441353561986,-0.49906824978111575,0.004938815367099354,0.20562068426161817,-0.7373989446385982,0.020535171250864327,0.24688971662899586,-0.8735868382667117,0.019385791538667277,0.2725110751597374,-0.9822353236860759,0.016518114150181045,0.23232550356400428,-0.42140112834452315,-0.006701161193728764,0.308329524291558,-0.6502498051347764,0.001512699655400698,0.33944603148489544,-0.7847809645434279,0.007380759199432353,0.3541772202083376,-0.887264372965165,0.010386064447648035,0.31215752084265697,-0.34226233496503566,-0.015533619283959863,0.36019036961378703,-0.5353093470050803,0.00010218564227388727,0.37878109795032316,-0.6490024072565248,0.02464315317205963,0.3833759671095573,-0.736184536751791,0.0435531442307591
OPEN_PALM,0.0,0.0,0.0,-0.09707581735593117,-0.21913655033667986,-0.008811544471703247,-0.0702512990615953,-0.4691881009596737,-0.017780493401749264,0.02282529007274632,-0.6249328995652823,-0.024339128956192786,0.11078052579660874,-0.6981841486982304,-0.0283156362935883,-0.033217782835208105,-0.518305760214428,-0.03973710302728723,0.0289490245437382,-0.7518836780995747,-0.06925405270993003,0.07867809816423366,-0.8964080710645437,-0.08457196596609869,0.11656900491642029,-1.0,-0.09188779096365161,0.08898737651474913,-0.45296890686445557,-0.054426015821122255,0.1640660987588641,-0.6825234784526858,-0.07231458445989526,0.20759090328256877,-0.8262566292972839,-0.0830031362935883,0.238343282862147,-0.937781007311867,-0.0898067342731988,0.19613834353673662,-0.3688540867726038,-0.06792297912977241,0.2674268608787611,-0.5942583748253555,-0.0856965505639855,0.2983380530479182,-0.7377290476688823,-0.08103141311493316,0.3165662405054472,-0.8479997088905996,-0.07524630135797791,0.28327144907884466,-0.28055273551159515,-0.0812484052721864,0.32766901763835243,-0.47231357785582695,-0.09293814372223758,0.3446413726823728,-0.59939171675281,-0.07729431910606054,0.35296224971149986,-0.7023826683843626,-0.06083025073653551
OPEN_PALM,0.0,0.0,0.0,-0.11151832999666443,-0.1398004043425098,-0.04086444337243645,-0.1595947244932085,-0.34572795778122795,-0.06999056792403392,-0.16908183676012625,-0.53065081360187,-0.0936324467653918,-0.18972308166724378,-0.6770677217855461,-0.11636654935038487,-0.012243505212847063,-0.4796390922245649,-0.07005562174328787,0.0228049876355994,-0.7162722126111849,-0.1152753151639725,0.05179578929247945,-0.86513451473533,-0.14693397360624857,0.07549347548178016,-0.9793498850508253,-0.16559149109830001,0.07699787841734797,-0.4575695515328637,-0.0780829208308124,0.12819247597039904,-0.7038521826107316,-0.11449298566753464,0.15765087120239005,-0.869550481599481,-0.14263806714160862,0.17916806013932318,-1.0,-0.16136458753799654,0.15690578766959026,-0.4078847227432916,-0.08832857910948548,0.21633200326505153,-0.641440048042776,-0.1207536885778502,0.254196789219986,-0.7908342241702733,-0.14044724888351404,0.28273357613157096,-0.905975145047089,-0.15197399173179624,0.2236350045587636,-0.3371729664771544,-0.10107619153507842,0.27972104703290523,-0.5177200443896327,-0.12865033933757478,0.31076269001874973,-0.6373549008953486,-0.13641721097886764,0.33572255034077386,-0.7352816982998648,-0.13773274224729898
OPEN_PALM,0.0,0.0,0.0,-0.09999396968452173,-0.14407959604102058,-0.043555452846400666,-0.15373985219026728,-0.3331591585802885,-0.07633888927064006,-0.1778912141395951,-0.49819683258968034,-0.10472231502585976,-0.20437079327511587,-0.6248693302793479,-0.13397398379970077,0.0003237815541411516,-0.4944838075721177,-0.07243393786622082,0.005851673824874485,-0.7297677503882338,-0.12486774355708623,0.012988681046306122,-0.8753102906560519,-0.16381657194925464,0.02573480940337502,-0.9843738548198971,-0.18908570699069632,0.07956140536244516,-0.4875599745799009,-0.083604639861946,0.12301544636962122,-0.7345598410883019,-0.12637081257533542,0.15707002948669646,-0.8886411019087237,-0.1572332456169286,0.1922837732457065,-1.0,-0.17809500604641076,0.1458788978644952,-0.4363871297605346,-0.0990022128919012,0.2100394959893248,-0.6708134277086296,-0.1414649499232439,0.2595173582888748,-0.8137385018119294,-0.16945072920235832,0.30472555106517535,-0.9204437487533482,-0.187767348597193,0.20170343526971746,-0.3449581666191629,-0.11702195521703622,0.2700391764341456,-0.4932627975406621,-0.15556386616731602,0.3047298805224418,-0.5986540542017125,-0.17064603308129433,0.3341178241178602,-0.6853023687800774,-0.17812755428764607
OPEN_PALM,0.0,0.0,0.0,-0.10649500266796194,-0.14484728798566215,-0.038594886612948236,-0.17035158597485203,-0.33442382215241595,-0.06625506238377651,-0.20491764772620505,-0.5034764386164889,-0.08984947688135762,-0.23491427067138687,-0.6308760532245112,-0.11197306379221224,-0.0094492165410095,-0.5065001657504595,-0.05742341795640446,-0.01941684645125607,-0.7483256544484055,-0.09932894066532538,-0.022740165325003857,-0.8908781406166626,-0.1306563384296442,-0.019525869480819923,-1.0,-0.14930956664143605,0.07554232309462312,-0.5004203591200866,-0.06127139284809052,0.10484115433229156,-0.7445316751787358,-0.08947504260451712,0.11918909468339889,-0.8899590897729307,-0.10941333545898822,0.13471025135569695,-0.9991428839870874,-0.12300661125312792,0.14498822019461055,-0.4588966559180005,-0.068727670624588,0.18440325845903482,-0.6764893387886212,-0.09394219614838605,0.20302337258753309,-0.8076602195351542,-0.10749340417673557,0.21764863473030538,-0.9055904882281719,-0.1165706100981929,0.19998801189857845,-0.38873014318357885,-0.07938501800121027,0.25071119799468533,-0.5359263013183809,-0.09792570541800265,0.2760789956053969,-0.6269049115318002,-0.09903581662814055,0.2976349758287966,-0.7007301219107925,-0.09715293267872369
OPEN_PALM,0.0,0.0,0.0,-0.10051646212964123,-0.14439847324869393,-0.039932666769061126,-0.16144939136265501,-0.32981514759087194,-0.06773867443781799,-0.1991860811049789,-0.5029686958876453,-0.08970502357625719,-0.23413897802716024,-0.6287477986633557,-0.10993587004776324,-0.007152617103740983,-0.5056796097278816,-0.06256781438986753,-0.024224834761592477,-0.7482214305188154,-0.10052953093507691,-0.02951644739265951,-0.8872305434998858,-0.1275014527825602,-0.026893379779387383,-0.9931327967843906,-0.1430808026790329,0.0777708519080707,-0.4959678236425398,-0.061368556523543005,0.09509716736790139,-0.745919813319284,-0.08809523858882047,0.10618444345788539,-0.8910592804300251,-0.10515452540870876,0.11993082368675072,-1.0,-0.11653537541478777,0.1455282701362434,-0.44786274619970085,-0.06277730547813837,0.17811772361527636,-0.6645237790410646,-0.08702099321439061,0.19468255159785725,-0.7953065476409776,-0.09947584393797641,0.2055292004082144,-0.8905570717248901,-0.10703649841884781,0.19934058914768665,-0.3741708145129796,-0.066810453267499,0.24462848529617648,-0.5221137621303781,-0.08276181840707664,0.267231100742007,-0.6060662022061262,-0.08186716560576063,0.28413096479335065,-0.669709469616028,-0.07830736420040521
OPEN_PALM,0.0,0.0,0.0,-0.10285568384550406,-0.13804489452312688,-0.03836070328590395,-0.17012678477986398,-0.323241504155135,-0.06571154523402038,-0.20506896294307925,-0.4850146230025378,-0.08933736526476302,-0.23991677588789556,-0.605671313562638,-0.11162574615355836,-0.009932630446691284,-0.505151559556534,-0.05426259871048913,-0.02693555985561761,-0.7374314845403928,-0.09532684438438481,-0.03652174372979187,-0.8731094349230406,-0.12723571421003035,-0.039468943805572546,-0.9774404618582399,-0.14709809005214977,0.0721818188156552,-0.5005669726784443,-0.06013965474527708,0.08873624296363045,-0.7484625982555297,-0.08967696735368438,0.09378171678100886,-0.8940371159440795,-0.11180889431668829,0.10025216550144656,-1.0,-0.12705892968861887,0.14162440166741538,-0.45620377982587035,-0.0698958387625018,0.17471666091860272,-0.6788139746593926,-0.09609888109714299,0.1861236727712348,-0.8111040333858133,-0.1101787877609262,0.1918975018220902,-0.9060489066677502,-0.11932633114578614,0.20017255010763044,-0.3814739799029733,-0.08311950879293789,0.24543732147993993,-0.540555826763731,-0.10228952492398076,0.2635953532883514,-0.6380796954539887,-0.10389595001729113,0.2756529442008246,-0.7154475141256317,-0.10237857082911331
OPEN_PALM,0.0,0.0,0.0,-0.09910045863163405,-0.14033037618368946,-0.04024851114448669,-0.1686726398281292,-0.3283077432558431,-0.0690971486643416,-0.2049797652841266,-0.48633813561819766,-0.09470891471553171,-0.2400839266670065,-0.6035380805171303,-0.1196738741177079,-0.005758289225704774,-0.509181803542938,-0.05888577753575765,-0.018219529685320538,-0.7400441441011816,-0.10461232277220334,-0.02668391884963746,-0.8756328685203276,-0.14008511326810408,-0.029936602148916327,-0.9828053299277602,-0.16288030212018162,0.07427221622286231,-0.4999192331692234,-0.06788525881284252,0.09385472570711455,-0.7447736523798133,-0.10150607283624125,0.10280801667401811,-0.8906341214497855,-0.1263216341568605,0.11234267702893933,-1.0,-0.14394640973954861,0.14453151633052191,-0.45224213655527,-0.08157770327505244,0.17689529772601842,-0.6728705543615164,-0.1120264901471346,0.19053002900648702,-0.8087672932410243,-0.1290826723009412,0.19836055350514764,-0.9099141822380521,-0.14084273713197662,0.20802752725864726,-0.3726271660152403,-0.09922187206798867,0.25280182476114965,-0.5311598686125423,-0.12303758809155867,0.26911938096556653,-0.6306802894652856,-0.12790525224018076,0.2795458285671205,-0.712023809328044,-0.12940607957840583
OPEN_PALM,0.0,0.0,0.0,-0.09980687209568935,-0.14207298917176503,-0.043931045563105224,-0.16414458292568804,-0.3314643898704077,-0.07301490171342233,-0.19949637865726566,-0.4898995610399339,-0.0997351756821878,-0.2396373366090205,-0.6051452531412463,-0.12671132758924156,-0.003836231894583185,-0.5023810289572546,-0.05345241772960295,-0.017310962381817445,-0.7335491130018705,-0.10215010933759118,-0.025343303913706115,-0.8707822328552947,-0.14033334857964586,-0.027753123090378463,-0.979423552370706,-0.16536266726818133,0.07246770567369633,-0.49159857304260224,-0.06444464022041861,0.09609786184637124,-0.7369497307206685,-0.10569696386346554,0.10710013497684852,-0.885366553961171,-0.13748564572790978,0.11822573918239927,-1.0,-0.15909946526666452,0.1398508251640005,-0.44585182218745495,-0.0814372323802453,0.17536797012872082,-0.6717422180815028,-0.11990238395945368,0.19031709703289554,-0.8099552428805159,-0.14144587333664083,0.20031093436971206,-0.9173578048469242,-0.15493222690232247,0.20172865814752836,-0.3704891432341947,-0.10277642629560103,0.25100454522346916,-0.5363798140618694,-0.13168755328744328,0.2730376223324954,-0.6405904225574223,-0.13896920119550962,0.2881055413131868,-0.727947859097035,-0.14229390416344406
OPEN_PALM,0.0,0.0,0.0,-0.10075778366031986,-0.1393002100416346,-0.04171860005214144,-0.1665502289955696,-0.3272212677032422,-0.06897296956818075,-0.20711765641801597,-0.4835614657424977,-0.09370560646230887,-0.2521441972661485,-0.5989156480483854,-0.1186994981563208,-0.008187432526660978,-0.5052168703903229,-0.0484426336283699,-0.02160842024557893,-0.7304088390474553,-0.09310792348742737,-0.029616724738675958,-0.8658882294461927,-0.1290262142749607,-0.03189760390226817,-0.9729385860471275,-0.15310744730318018,0.07213680790106794,-0.4974740544656005,-0.05903953091592832,0.09480971851003918,-0.7393161206687588,-0.0941850609306857,0.1023312272219084,-0.8874002782758006,-0.12278116799265491,0.10812605915122678,-1.0,-0.14289938515349426,0.14248740764628434,-0.45099620280603664,-0.07539600514631847,0.17709849425669075,-0.6709056296924337,-0.10859865254386311,0.18937824152331975,-0.8062603512511198,-0.1281747304354594,0.1963151147754199,-0.9116268776408705,-0.14156923937370802,0.20376267644511742,-0.3726618585961701,-0.09597669998956676,0.2536143285341614,-0.5256618927666445,-0.1216343798437229,0.27800190286829096,-0.6223636678160048,-0.1276540394791026,0.29715658940224093,-0.7042549448413796,-0.13051009381976728
OPEN_PALM,0.0,0.0,0.0,-0.11724208364207783,-0.12470455051846056,-0.04833047540915137,-0.19208537909267553,-0.3032241925287713,-0.07866670270919271,-0.23320045053560748,-0.4632254426213772,-0.10406591441139888,-0.2788925909550498,-0.576710412001782,-0.12927499623651734,-0.023174847355461183,-0.48206961202064497,-0.06461151896860032,-0.0395679423238524,-0.7175417152135573,-0.106730697474988,-0.04988581045833613,-0.854847924699779,-0.1391175309583278,-0.053796535429731195,-0.9654684240699193,-0.1604140391818025,0.0588924765492533,-0.47793607478455785,-0.06780084650528029,0.06990919667737663,-0.7284970468654974,-0.10218707824203423,0.07401064448273163,-0.8833755681398832,-0.12920175734284373,0.08230129771053073,-1.0,-0.14829931988549303,0.12911935859087775,-0.4347311442853816,-0.07540219608907339,0.15575972494614207,-0.6699482062636057,-0.10889311526849363,0.16700079205086202,-0.8090930006115129,-0.12980493400115922,0.17713868033471789,-0.9144992465262145,-0.1435585773723409,0.18990008885981927,-0.3632509606947725,-0.08681168910536687,0.23251443431426072,-0.5259597216255836,-0.11519324715605393,0.25330001427282073,-0.6286673859349793,-0.12414245747004343,0.2723187222714183,-0.7154860383770059,-0.1281099493419999
OPEN_PALM,0.0,0.0,0.0,-0.1174315157858413,-0.12759802250984967,-0.04436111982200762,-0.19646324717343536,-0.3080544080719471,-0.07502353553127607,-0.24290104136216958,-0.47010350880445123,-0.1015354303455691,-0.29089125372704416,-0.5868080816434785,-0.12810148404922791,-0.03240457269643359,-0.4798242674602484,-0.06650784112822343,-0.0454065561755215,-0.718071333950289,-0.1116381174535254,-0.052324919826663034,-0.8605226346191962,-0.14476554243851741,-0.05449377079195144,-0.9724990838351445,-0.16619376502166025,0.05061051514844723,-0.4739538252912834,-0.07317459810426624,0.06303071612008106,-0.7304942442032075,-0.10972059688794154,0.07119777325597147,-0.8864948031707147,-0.13584614284376886,0.08162422838956043,-1.0,-0.1539023975048021,0.12479035153637638,-0.4299790529778566,-0.08396631158921476,0.14618383471673038,-0.6658217036245906,-0.118496270892958,0.15723128563952585,-0.8084717799835447,-0.13827373908385682,0.16697714079564463,-0.9130869693551767,-0.15127418076800309,0.19086159422666418,-0.35811422615083854,-0.09816618061685371,0.23150523390366082,-0.5217740659039802,-0.12664458586259264,0.25252583442298726,-0.625550518827366,-0.13458064112052337,0.2720021446100275,-0.7104227476960414,-0.1379287513255304
